Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-03-20,53.5,49.5,52.75,49.79999923706055,2350800.0,47.665950775146484,47.665950775146484,47.665950775146484,47.665950775146484,DOW
2019-03-21,50.0,48.20000076293945,49.9900016784668,48.97999954223633,1764700.0,46.88108825683594,47.27351951599121,47.27351951599121,47.27351951599121,DOW
2019-03-22,49.95000076293945,48.15999984741211,48.79999923706055,48.599998474121094,844700.0,46.517372131347656,47.021470387776695,47.021470387776695,47.021470387776695,DOW
2019-03-25,49.400001525878906,48.0,48.599998474121094,49.150001525878906,440900.0,47.04380798339844,47.02705478668213,47.02705478668213,47.02705478668213,DOW
2019-03-26,49.75,48.18000030517578,49.0,48.849998474121094,504700.0,46.75666046142578,46.97297592163086,46.97297592163086,46.97297592163086,DOW
2019-03-27,50.779998779296875,49.0,49.0,50.099998474121094,1788600.0,47.953094482421875,47.13632901509603,47.13632901509603,47.13632901509603,DOW
2019-03-28,51.0,49.915000915527344,50.900001525878906,50.849998474121094,585400.0,48.67095184326172,47.35556084769113,47.35556084769113,47.35556084769113,DOW
2019-03-29,52.47999954223633,49.18000030517578,49.52000045776367,51.630001068115234,1769000.0,49.41753005981445,47.61330699920654,47.61330699920654,47.61330699920654,DOW
2019-04-01,54.38999938964844,51.25,52.29999923706055,53.5,19663400.0,51.2073974609375,48.012650383843315,48.012650383843315,48.012650383843315,DOW
2019-04-02,57.38999938964844,54.29999923706055,55.119998931884766,56.25,17414200.0,53.83955383300781,48.595340728759766,48.595340728759766,48.595340728759766,DOW
2019-04-03,57.20000076293945,55.5099983215332,57.08000183105469,56.880001068115234,15066200.0,54.44255447387695,49.12690561467951,49.12690561467951,49.12690561467951,DOW
2019-04-04,60.52000045776367,57.099998474121094,57.20000076293945,59.709999084472656,13309200.0,57.15127944946289,49.79560343424479,49.79560343424479,49.79560343424479,DOW
2019-04-05,58.97999954223633,56.27000045776367,58.38999938964844,57.2400016784668,17000800.0,54.78712844848633,50.179566896878754,50.179566896878754,50.179566896878754,DOW
2019-04-08,58.38999938964844,56.27000045776367,56.5,57.150001525878906,10764600.0,54.700984954833984,50.502525329589844,50.502525329589844,50.502525329589844,DOW
2019-04-09,57.20000076293945,56.08000183105469,56.79999923706055,56.27000045776367,9179900.0,53.85869598388672,50.726270039876304,50.726270039876304,50.726270039876304,DOW
2019-04-10,56.40999984741211,55.099998474121094,55.9900016784668,55.709999084472656,9081900.0,53.32269287109375,50.88854646682739,50.88854646682739,50.88854646682739,DOW
2019-04-11,56.209999084472656,54.83000183105469,55.70000076293945,54.88999938964844,7346100.0,52.53782653808594,50.985562941607306,50.985562941607306,50.985562941607306,DOW
2019-04-12,58.33000183105469,55.93000030517578,55.93000030517578,58.29999923706055,9281700.0,55.80170440673828,51.25312635633681,51.25312635633681,51.25312635633681,DOW
2019-04-15,58.849998474121094,57.290000915527344,58.56999969482422,57.779998779296875,5727300.0,55.30398941040039,51.46632967497173,51.46632967497173,51.46632967497173,DOW
2019-04-16,58.9900016784668,57.84000015258789,58.709999084472656,58.5,6681600.0,55.993133544921875,51.69266986846924,51.69266986846924,51.69266986846924,DOW
2019-04-17,59.04999923706055,58.20000076293945,58.95000076293945,58.31999969482422,6420700.0,55.82084655761719,51.889249710809615,51.889249710809615,51.889249710809615,DOW
2019-04-18,58.61000061035156,57.54999923706055,58.36000061035156,57.77000045776367,5178800.0,55.29441833496094,52.04403010281649,52.04403010281649,52.04403010281649,DOW
2019-04-22,58.40999984741211,57.2599983215332,57.47999954223633,57.88999938964844,4401700.0,55.40927505493164,52.19034510073455,52.19034510073455,52.19034510073455,DOW
2019-04-23,57.84000015258789,57.0,57.290000915527344,57.63999938964844,5687200.0,55.16999053955078,52.314496994018555,52.314496994018555,52.314496994018555,DOW
2019-04-24,57.88999938964844,55.8650016784668,57.4900016784668,55.97999954223633,5431300.0,53.58112335205078,52.36516204833984,52.36516204833984,52.36516204833984,DOW
2019-04-25,55.97999954223633,54.81999969482422,55.7599983215332,55.33000183105469,6260500.0,52.95897674560547,52.38800107515775,52.38800107515775,52.38800107515775,DOW
2019-04-26,55.599998474121094,54.95000076293945,55.29999923706055,55.25,4009800.0,52.88240051269531,52.40631216543692,52.40631216543692,52.40631216543692,DOW
2019-04-29,55.685001373291016,54.79999923706055,55.04999923706055,55.5,5935200.0,53.1216926574707,52.431861468723845,52.431861468723845,52.431861468723845,DOW
2019-04-30,57.20500183105469,55.599998474121094,55.7599983215332,56.72999954223633,6454100.0,54.298980712890625,52.49624489093649,52.49624489093649,52.49624489093649,DOW
2019-05-01,57.47999954223633,55.880001068115234,56.81999969482422,56.130001068115234,7644400.0,53.72469711303711,52.537193298339844,52.537193298339844,52.537193298339844,DOW
2019-05-02,56.4900016784668,52.029998779296875,55.540000915527344,52.70000076293945,13932700.0,50.44167709350586,52.46959600140971,52.46959600140971,52.46959600140971,DOW
2019-05-03,53.349998474121094,51.720001220703125,53.20000076293945,53.29999923706055,7401700.0,51.015968322753906,52.42417013645172,52.42417013645172,52.42417013645172,DOW
2019-05-06,54.029998779296875,51.70000076293945,52.150001525878906,53.459999084472656,6089500.0,51.169105529785156,52.38613787564364,52.38613787564364,52.38613787564364,DOW
2019-05-07,53.32500076293945,52.650001525878906,52.86000061035156,52.95000076293945,7330800.0,50.680965423583984,52.335985744700714,52.335985744700714,52.335985744700714,DOW
2019-05-08,53.39500045776367,52.310001373291016,53.33000183105469,52.47999954223633,5390700.0,50.23110580444336,52.27584631783622,52.27584631783622,52.27584631783622,DOW
2019-05-09,53.13999938964844,51.54999923706055,52.2599983215332,52.93000030517578,4579700.0,50.66182327270508,52.23101234436035,52.23101234436035,52.23101234436035,DOW
2019-05-10,53.7140007019043,52.4900016784668,52.939998626708984,53.06999969482422,4758100.0,50.79582214355469,52.19222342001425,52.19222342001425,52.19222342001425,DOW
2019-05-13,52.54999923706055,50.7599983215332,52.279998779296875,50.95000076293945,4213100.0,48.76667404174805,52.10207738374409,52.10207738374409,52.10207738374409,DOW
2019-05-14,53.0,50.84000015258789,51.33000183105469,52.47999954223633,4204500.0,50.23110580444336,52.05410375350561,52.05410375350561,52.05410375350561,DOW
2019-05-15,53.32500076293945,51.66999816894531,51.97999954223633,52.95000076293945,2928700.0,50.680965423583984,52.01977529525757,52.01977529525757,52.01977529525757,DOW
2019-05-16,53.54999923706055,52.72999954223633,53.290000915527344,52.97999954223633,3689700.0,50.709678649902344,51.98782171854159,51.98782171854159,51.98782171854159,DOW
2019-05-17,52.52000045776367,50.65999984741211,52.34000015258789,50.79999923706055,4440800.0,48.62309646606445,51.90770921253023,51.90770921253023,51.90770921253023,DOW
2019-05-20,50.540000915527344,49.91999816894531,50.400001525878906,50.08000183105469,5168400.0,47.933956146240234,51.81529635052348,51.81529635052348,51.81529635052348,DOW
2019-05-21,51.189998626708984,50.02000045776367,50.279998779296875,50.630001068115234,4968400.0,48.460384368896484,51.739048350941054,51.739048350941054,51.739048350941054,DOW
2019-05-22,50.61000061035156,49.96500015258789,50.459999084472656,50.209999084472656,3019100.0,48.058380126953125,51.65725572374132,51.65725572374132,51.65725572374132,DOW
2019-05-23,49.86000061035156,48.209999084472656,49.5,48.709999084472656,4919200.0,46.62265396118164,51.54780785933785,51.54780785933785,51.54780785933785,DOW
2019-05-24,49.57500076293945,48.439998626708984,49.38999938964844,49.20000076293945,2918400.0,47.0916633605957,51.452996274258226,51.452996274258226,51.452996274258226,DOW
2019-05-28,49.43000030517578,48.099998474121094,49.369998931884766,48.560001373291016,6613000.0,46.47908401489258,51.34937310218811,51.34937310218811,51.34937310218811,DOW
2019-05-29,49.43000030517578,48.0099983215332,48.20000076293945,48.709999084472656,3525900.0,46.62265396118164,51.252909446249205,51.252909446249205,51.252909446249205,DOW
2019-05-30,48.59000015258789,48.02000045776367,48.119998931884766,48.470001220703125,3777600.0,47.069366455078125,51.169238586425784,51.169238586425784,51.169238586425784,DOW
2019-05-31,48.0,46.75,47.959999084472656,46.7599983215332,3396900.0,45.40877914428711,51.1240951538086,51.056288401285805,51.056288401285805,DOW
2019-06-03,47.959999084472656,46.849998474121094,46.849998474121094,47.959999084472656,5905200.0,46.57410430908203,51.11795547485352,50.97009255335881,50.97009255335881,DOW
2019-06-04,49.93000030517578,48.63999938964844,48.68000030517578,49.93000030517578,7043000.0,48.48717498779297,51.15735153198242,50.92324505212172,50.92324505212172,DOW
2019-06-05,50.56999969482422,49.04999923706055,50.4900016784668,50.34000015258789,6413300.0,48.88532638549805,51.19418190002441,50.885505817554616,50.885505817554616,DOW
2019-06-06,51.310001373291016,50.150001525878906,50.279998779296875,51.060001373291016,6228100.0,49.58452224731445,51.25073913574219,50.86185157082298,50.86185157082298,DOW
2019-06-07,51.689998626708984,50.869998931884766,51.130001068115234,51.29999923706055,5391100.0,49.817588806152344,51.2880290222168,50.84320402145386,50.84320402145386,DOW
2019-06-10,52.099998474121094,51.58000183105469,51.720001220703125,51.619998931884766,5434400.0,50.12833786010742,51.31717674255371,50.83066250985129,50.83066250985129,DOW
2019-06-11,52.16999816894531,51.560001373291016,52.0,52.040000915527344,5144300.0,50.53620147705078,51.339550170898434,50.82558559549266,50.82558559549266,DOW
2019-06-12,52.63999938964844,51.68000030517578,52.060001373291016,52.4900016784668,3103900.0,50.973201751708984,51.334866256713866,50.82808756424209,50.82808756424209,DOW
2019-06-13,52.95000076293945,52.040000915527344,52.68000030517578,52.880001068115234,4179800.0,51.351932525634766,51.28511383056641,50.836818313598634,50.836818313598634,DOW
2019-06-14,52.689998626708984,51.0,52.630001068115234,51.150001525878906,3919300.0,49.67192459106445,51.18970123291015,50.81772169519643,50.81772169519643,DOW
2019-06-17,50.33000183105469,49.04999923706055,50.060001373291016,49.349998474121094,5787300.0,47.92393493652344,51.005154342651366,50.77104771521784,50.77104771521784,DOW
2019-06-18,50.56999969482422,49.400001525878906,49.75,49.61000061035156,5014200.0,48.17642593383789,50.8729402923584,50.72986324249752,50.72986324249752,DOW
2019-06-19,50.2400016784668,48.33000183105469,49.95000076293945,48.5,5404000.0,47.0984992980957,50.720890579223635,50.67312318086624,50.67312318086624,DOW
2019-06-20,49.59000015258789,48.619998931884766,49.095001220703125,48.93000030517578,4228300.0,47.51607131958008,50.5940380859375,50.62455315223107,50.62455315223107,DOW
2019-06-21,49.27000045776367,48.310001373291016,48.81999969482422,48.36000061035156,9478500.0,46.96254348754883,50.4668350982666,50.56906815731164,50.56906815731164,DOW
2019-06-24,49.70000076293945,48.31999969482422,48.5099983215332,49.58000183105469,4602300.0,48.14729309082031,50.37902442932129,50.532922260796845,50.532922260796845,DOW
2019-06-25,50.222999572753906,49.04999923706055,49.4900016784668,49.689998626708984,4005200.0,48.25410842895508,50.228072509765624,50.499410292681524,50.499410292681524,DOW
2019-06-26,51.220001220703125,49.810001373291016,49.849998474121094,50.45000076293945,5244400.0,48.992149353027344,50.10183570861816,50.477565931237265,50.477565931237265,DOW
2019-06-27,51.13999938964844,50.53099822998047,50.61000061035156,50.90999984741211,4097200.0,49.4388542175293,49.970750122070314,50.462727192470005,50.462727192470005,DOW
2019-06-28,51.20000076293945,49.08000183105469,51.040000915527344,49.310001373291016,6507400.0,47.885093688964844,49.81203506469726,50.42642249523754,50.42642249523754,DOW
2019-07-01,50.20000076293945,49.52000045776367,50.0,50.15999984741211,4641700.0,48.71052932739258,49.6803572845459,50.402590645684135,50.402590645684135,DOW
2019-07-02,50.060001373291016,48.7599983215332,50.0,49.400001525878906,4725800.0,47.972496032714844,49.53162170410156,50.36930167838319,50.36930167838319,DOW
2019-07-03,49.650001525878906,49.20000076293945,49.459999084472656,49.33000183105469,2479400.0,47.904518127441406,49.38631225585937,50.33599379255965,50.33599379255965,DOW
2019-07-05,49.369998931884766,48.959999084472656,49.0099983215332,49.310001373291016,2529800.0,47.885093688964844,49.272391662597656,50.30331512451172,50.30331512451172,DOW
2019-07-08,49.5,48.3849983215332,49.34000015258789,48.52000045776367,5936000.0,47.117919921875,49.15557052612305,50.26140202974018,50.26140202974018,DOW
2019-07-09,48.43000030517578,47.5,48.29999923706055,47.869998931884766,4967400.0,46.48670196533203,49.02765655517578,50.212379950981635,50.212379950981635,DOW
2019-07-10,48.41999816894531,47.52000045776367,48.34000015258789,47.54999923706055,3507400.0,46.17595291137695,48.88874176025391,50.16063088637132,50.16063088637132,DOW
2019-07-11,48.060001373291016,47.18000030517578,47.72999954223633,47.779998779296875,4202000.0,46.3993034362793,48.73074821472168,50.11301914649674,50.11301914649674,DOW
2019-07-12,50.040000915527344,48.08000183105469,48.459999084472656,49.709999084472656,4328400.0,48.27353286743164,48.621724929809574,50.09002556800842,50.09002556800842,DOW
2019-07-15,50.95000076293945,49.65999984741211,49.77000045776367,50.93000030517578,4923800.0,49.45827865600586,48.60205696105957,50.0822262234158,50.0822262234158,DOW
2019-07-16,52.64500045776367,50.95000076293945,50.95000076293945,52.31999969482422,6011200.0,50.808109283447266,48.59789978027344,50.091078455855204,50.091078455855204,DOW
2019-07-17,52.29999923706055,51.22999954223633,52.15999984741211,51.599998474121094,4417500.0,50.108917236328125,48.5766960144043,50.091293380921144,50.091293380921144,DOW
2019-07-18,52.04999923706055,51.279998779296875,51.54999923706055,51.75,3662600.0,50.254581451416016,48.56816833496094,50.093237286522275,50.093237286522275,DOW
2019-07-19,51.83000183105469,51.5,51.77000045776367,51.52000045776367,3221500.0,50.03123092651367,48.564170837402344,50.09250779993394,50.09250779993394,DOW
2019-07-22,51.56999969482422,50.599998474121094,51.50400161743164,50.880001068115234,2814900.0,49.409725189208984,48.53912887573242,50.08456846725109,50.08456846725109,DOW
2019-07-23,52.900001525878906,50.95000076293945,51.0,52.619998931884766,4387700.0,51.09944152832031,48.545201263427735,50.096233674849586,50.096233674849586,DOW
2019-07-24,52.9900016784668,52.040000915527344,52.5,52.790000915527344,3516400.0,51.26453399658203,48.59515846252442,50.10950981486928,50.10950981486928,DOW
2019-07-25,51.9900016784668,50.29999923706055,51.63999938964844,50.77000045776367,4254600.0,49.30290222167969,48.57659439086914,50.100446808204225,50.100446808204225,DOW
2019-07-26,50.29999923706055,48.91999816894531,50.27000045776367,49.11000061035156,5066000.0,47.69087219238281,48.51679252624512,50.073673756917316,50.073673756917316,DOW
2019-07-29,48.880001068115234,47.97999954223633,48.52000045776367,48.04999923706055,4219800.0,46.661502838134766,48.43582901000977,50.036177373194434,50.036177373194434,DOW
2019-07-30,48.439998626708984,47.779998779296875,47.779998779296875,48.400001525878906,4194300.0,47.00139236450195,48.40339492797852,50.00319057962169,50.00319057962169,DOW
2019-07-31,49.43000030517578,47.95000076293945,48.4900016784668,48.439998626708984,5188500.0,47.04022979736328,48.385520401000974,49.97133078626407,49.97133078626407,DOW
2019-08-01,48.599998474121094,46.779998779296875,48.150001525878906,46.849998474121094,5803200.0,45.49617385864258,48.326236190795896,49.92372273384257,49.92372273384257,DOW
2019-08-02,47.5,45.369998931884766,46.689998626708984,45.599998474121094,5346400.0,44.28229904174805,48.2507145690918,49.864339326557364,49.864339326557364,DOW
2019-08-05,45.130001068115234,44.06999969482422,45.060001373291016,44.77000045776367,5147300.0,43.47628402709961,48.187787170410154,49.797797083854675,49.797797083854675,DOW
2019-08-06,45.45000076293945,43.73500061035156,45.11000061035156,44.43000030517578,4702800.0,43.14611053466797,48.108876113891604,49.72922299571873,49.72922299571873,DOW
2019-08-07,45.0,43.90999984741211,44.099998474121094,44.88999938964844,4490100.0,43.59281539916992,48.051150741577146,49.66660659167231,49.66660659167231,DOW
2019-08-08,46.81999969482422,45.189998626708984,45.196998596191406,46.790000915527344,4573400.0,45.43791198730469,48.02745590209961,49.62389250475951,49.62389250475951,DOW
2019-08-09,46.9900016784668,46.099998474121094,46.41999816894531,46.63999938964844,4468000.0,45.29224395751953,47.99191345214844,49.58057601928711,49.58057601928711,DOW
2019-08-12,46.79999923706055,45.52000045776367,46.38999938964844,45.689998626708984,4491600.0,44.36969757080078,47.971131820678714,49.54761348724365,49.5289831633615,DOW
2019-08-13,47.7599983215332,45.58000183105469,45.779998779296875,46.849998474121094,5407300.0,45.49617385864258,47.94957321166992,49.533764343261716,49.489445817236806,DOW
2019-08-14,46.150001525878906,44.0,45.79999923706055,44.08000183105469,6178300.0,42.80622482299805,47.83595420837403,49.496652870178224,49.42456017651604,DOW
2019-08-15,44.369998931884766,42.959999084472656,44.34000015258789,43.380001068115234,3494600.0,42.12644958496094,47.70077667236328,49.44747928619385,49.35438603621263,DOW
2019-08-16,44.810001373291016,42.77000045776367,43.290000915527344,44.5099983215332,4586000.0,43.223793029785156,47.57356208801269,49.41215061187744,49.29599943615141,DOW
2019-08-19,45.862998962402344,45.150001525878906,45.36000061035156,45.599998474121094,3615500.0,44.28229904174805,47.46285629272461,49.3754426574707,49.24870037582686,DOW
2019-08-20,45.25,43.06999969482422,45.25,43.15999984741211,5972800.0,41.91280746459961,47.29854568481446,49.307861213684085,49.18014062899295,DOW
2019-08-21,44.2400016784668,43.2400016784668,43.849998474121094,43.279998779296875,4397800.0,42.02933883666992,47.128408432006836,49.233979301452635,49.11392950128626,DOW
2019-08-22,43.900001525878906,42.02000045776367,43.31999969482422,42.04999923706055,6072100.0,40.83488464355469,46.92564208984375,49.13025417327881,49.03797496130707,DOW
