Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-02,844.5599975585938,829.010009765625,831.6699829101562,838.47998046875,333400,838.47998046875,838.47998046875,838.47998046875,838.47998046875,AZO
2019-01-03,850.8599853515625,834.2899780273438,838.9299926757812,845.5800170898438,361600,845.5800170898438,842.0299987792969,842.0299987792969,842.0299987792969,AZO
2019-01-04,856.7000122070312,832.6199951171875,851.3900146484375,835.6300048828125,383800,835.6300048828125,839.8966674804688,839.8966674804688,839.8966674804688,AZO
2019-01-07,835.6300048828125,816.510009765625,834.6799926757812,822.3200073242188,495500,822.3200073242188,835.5025024414062,835.5025024414062,835.5025024414062,AZO
2019-01-08,830.0,798.4099731445312,830.0,811.3699951171875,474700,811.3699951171875,830.6760009765625,830.6760009765625,830.6760009765625,AZO
2019-01-09,832.6199951171875,813.72998046875,817.6099853515625,820.3599853515625,323900,820.3599853515625,828.9566650390625,828.9566650390625,828.9566650390625,AZO
2019-01-10,828.5499877929688,811.0,815.010009765625,827.3400268554688,305900,827.3400268554688,828.7257167271206,828.7257167271206,828.7257167271206,AZO
2019-01-11,829.0399780273438,817.2000122070312,822.8400268554688,822.8800048828125,296900,822.8800048828125,827.995002746582,827.995002746582,827.995002746582,AZO
2019-01-14,829.3699951171875,813.27001953125,823.02001953125,826.97998046875,356900,826.97998046875,827.8822224934896,827.8822224934896,827.8822224934896,AZO
2019-01-15,831.3599853515625,819.5,826.510009765625,829.5800170898438,287200,829.5800170898438,828.052001953125,828.052001953125,828.052001953125,AZO
2019-01-16,835.0700073242188,819.8499755859375,831.739990234375,832.9600219726562,297400,832.9600219726562,828.4981855912642,828.4981855912642,828.4981855912642,AZO
2019-01-17,849.0,830.4600219726562,832.5800170898438,842.3099975585938,245900,842.3099975585938,829.649169921875,829.649169921875,829.649169921875,AZO
2019-01-18,855.4500122070312,834.8300170898438,844.739990234375,844.3200073242188,299700,844.3200073242188,830.7776958759015,830.7776958759015,830.7776958759015,AZO
2019-01-22,848.280029296875,824.530029296875,843.989990234375,829.2000122070312,344900,829.2000122070312,830.6650041852679,830.6650041852679,830.6650041852679,AZO
2019-01-23,838.239990234375,824.52001953125,832.489990234375,834.5499877929688,253700,834.5499877929688,830.924003092448,830.924003092448,830.924003092448,AZO
2019-01-24,836.7899780273438,811.030029296875,831.75,814.7899780273438,341500,814.7899780273438,829.9156265258789,829.9156265258789,829.9156265258789,AZO
2019-01-25,822.0499877929688,805.739990234375,818.3900146484375,814.6400146484375,319700,814.6400146484375,829.0170611213235,829.0170611213235,829.0170611213235,AZO
2019-01-28,821.4099731445312,803.280029296875,812.0900268554688,819.010009765625,274400,819.010009765625,828.4611138237847,828.4611138237847,828.4611138237847,AZO
2019-01-29,831.9000244140625,814.5,818.9400024414062,830.6599731445312,258300,830.6599731445312,828.5768432617188,828.5768432617188,828.5768432617188,AZO
2019-01-30,847.1300048828125,828.8599853515625,828.9199829101562,843.1699829101562,228600,843.1699829101562,829.3065002441406,829.3065002441406,829.3065002441406,AZO
2019-01-31,848.4400024414062,832.6199951171875,844.6699829101562,847.3400268554688,494700,847.3400268554688,830.1652396065848,830.1652396065848,830.1652396065848,AZO
2019-02-01,854.469970703125,838.530029296875,848.0,849.9099731445312,253900,849.9099731445312,831.0627274946733,831.0627274946733,831.0627274946733,AZO
2019-02-04,869.9099731445312,848.3900146484375,852.2999877929688,869.4400024414062,242700,869.4400024414062,832.7313046662704,832.7313046662704,832.7313046662704,AZO
2019-02-05,878.02001953125,863.5900268554688,873.739990234375,869.4199829101562,281400,869.4199829101562,834.259999593099,834.259999593099,834.259999593099,AZO
2019-02-06,873.97998046875,863.97998046875,870.8599853515625,868.0800170898438,238800,868.0800170898438,835.6128002929687,835.6128002929687,835.6128002929687,AZO
2019-02-07,879.9500122070312,860.0,874.8800048828125,878.77001953125,316100,878.77001953125,837.272693340595,837.272693340595,837.272693340595,AZO
2019-02-08,889.8800048828125,868.75,873.1599731445312,874.0800170898438,278800,874.0800170898438,838.6359275535301,838.6359275535301,838.6359275535301,AZO
2019-02-11,888.8699951171875,871.3300170898438,875.3800048828125,887.9099731445312,276700,887.9099731445312,840.3957148960659,840.3957148960659,840.3957148960659,AZO
2019-02-12,899.989990234375,887.9199829101562,888.5499877929688,890.9000244140625,362700,890.9000244140625,842.1372428104795,842.1372428104795,842.1372428104795,AZO
2019-02-13,894.5499877929688,882.8699951171875,890.4400024414062,891.3599853515625,289500,891.3599853515625,843.7780008951823,843.7780008951823,843.7780008951823,AZO
2019-02-14,908.77001953125,885.510009765625,888.0399780273438,904.9600219726562,382000,904.9600219726562,845.7516144783266,845.7516144783266,845.7516144783266,AZO
2019-02-15,922.280029296875,909.0,910.8300170898438,919.75,293000,919.75,848.0640640258789,848.0640640258789,848.0640640258789,AZO
2019-02-19,926.75,910.010009765625,920.0,916.6799926757812,293200,916.6799926757812,850.1433345910275,850.1433345910275,850.1433345910275,AZO
2019-02-20,925.0,908.9199829101562,917.0,921.1400146484375,271200,921.1400146484375,852.2314722397748,852.2314722397748,852.2314722397748,AZO
2019-02-21,921.9600219726562,905.3900146484375,921.9600219726562,906.3300170898438,244600,906.3300170898438,853.7771449497768,853.7771449497768,853.7771449497768,AZO
2019-02-22,914.239990234375,901.0399780273438,910.6500244140625,911.6599731445312,240000,911.6599731445312,855.38500128852,855.38500128852,855.38500128852,AZO
2019-02-25,914.8300170898438,886.9500122070312,913.4000244140625,889.5999755859375,364300,889.5999755859375,856.3097303235853,856.3097303235853,856.3097303235853,AZO
2019-02-26,964.3900146484375,932.3900146484375,959.8900146484375,935.0,781400,935.0,858.3805268940173,858.3805268940173,858.3805268940173,AZO
2019-02-27,925.8499755859375,900.0,900.0,911.9299926757812,430600,911.9299926757812,859.7535901191907,859.7535901191907,859.7535901191907,AZO
2019-02-28,938.969970703125,910.1599731445312,910.1599731445312,938.969970703125,667900,938.969970703125,861.733999633789,861.733999633789,861.733999633789,AZO
2019-03-01,946.0,919.5800170898438,945.3900146484375,929.3200073242188,465700,929.3200073242188,863.3824388457508,863.3824388457508,863.3824388457508,AZO
